STATEFP,COUNTYFP,GEOID,city_x,ALAND,AWATER,SNI_raw,SNI_Score,point_count_311,311_score_raw,311_score_log,311_score_sqrt,311_score_yj,ES_raw,ES_log,ES_sqrt,ES_yj,Raw_status,Log_status,SQRT_status,YJ_status,Raw_score,Log_score,SQRT_score,YJ_score,TRACTCE_y,NAME_y,population,median_hh_income,median_home_value,median_gross_rent,median_year_built,land_area_sqmi,pop_density_sqmi,pct_indv_poverty,unemployment_rate,pct_vacant,pct_renter,pct_no_vehicle,pct_no_internet,pct_smartphone_only,pct_limited_english_pop,pct_foreign_born,pct_under_18,pct_65_plus,pct_bachelors_plus,pct_non_white,pct_white_nh,pct_black_nh,pct_hispanic,pct_asian_nh,pct_aian_nh,pct_nhpi_nh,pct_other_nh,pct_two_plus_nh
36,47,36047005800,new_york,193316,0,63.2281104,82.90436196,1108.0,3.77,68.14,19.41,42.89,-79.13436196,-14.76436196,-63.49436196,-40.01436196,negative,negative,negative,negative,1.0,1.0,1.0,1.0,5800,58.0,3115.0,77648.0,911600.0,1945.0,1938,0.0746397248904745,41733.81,0.076,0.060191,0.11253,0.769705,0.5634,0.067855,0.07745,0.17,0.291172,0.159,0.222,0.428,0.259069,0.740931,0.0,0.151204,0.056501,0.0,0.0,0.009952,0.041413
36,47,36047005900,new_york,355163,0,65.63110232,86.96830127,1971.0,6.7,73.73,25.88,50.2,-80.26830127,-13.23830127,-61.08830127,-36.76830127,negative,negative,negative,negative,1.0,1.0,1.0,1.0,5900,59.0,1518.0,110288.0,1703100.0,2429.0,1938,0.1371292009522005,11069.85,0.241,0.079558,0.089209,0.913112,0.420221,0.058452,0.007899,0.038,0.112648,0.169,0.2,0.545,0.432148,0.567852,0.161397,0.219368,0.019104,0.007246,0.003294,0.007905,0.013834
36,47,36047006000,new_york,152260,0,63.39935703,83.17529125,1017.0,3.46,67.31,18.59,41.87,-79.71529125,-15.86529125,-64.58529125,-41.30529125,negative,negative,negative,negative,1.0,1.0,1.0,1.0,6000,60.0,2793.0,88542.0,1108200.0,2034.0,1938,0.0587879146672993,47509.76,0.033,0.105185,0.123077,0.70485,0.314757,0.119711,0.123839,0.295,0.449696,0.276,0.151,0.44,0.508056,0.491944,0.000358,0.342284,0.145363,0.0,0.0,0.004296,0.015754
36,47,36047006200,new_york,162273,0,60.55874074,77.87862368,1086.0,3.69,67.95,19.21,42.65,-74.18862368,-9.928623679,-58.66862368,-35.22862368,negative,negative,negative,negative,1.0,1.0,1.0,1.0,6200,62.0,2653.0,83500.0,1532500.0,1901.0,1938,0.0626539555812864,42343.7,0.172,0.048387,0.148837,0.714026,0.503643,0.022769,0.07377,0.254,0.415379,0.145,0.212,0.589,0.333585,0.666415,0.004146,0.222767,0.068602,0.0,0.0,0.004523,0.033547
36,47,36047006300,new_york,103152,0,54.0874468,62.46274722,490.0,1.67,60.22,12.91,33.98,-60.79274722,-2.242747223,-49.55274722,-28.48274722,negative,negative,negative,negative,1.0,1.0,1.0,1.0,6300,63.0,1904.0,188519.0,1625000.0,3169.0,1938,0.0398272098631371,47806.51,0.034,0.065235,0.152279,0.710526,0.469108,0.014874,0.011442,0.019,0.165966,0.219,0.068,0.8,0.304622,0.695378,0.007353,0.128151,0.038866,0.0,0.0,0.019433,0.110819
36,47,36047006400,new_york,203176,0,58.22681221,72.432945,1123.0,3.82,68.27,19.54,43.05,-68.612945,-4.162945001,-52.892945,-29.382945,negative,negative,negative,negative,1.0,1.0,1.0,1.0,6400,64.0,3463.0,98846.0,767900.0,1728.0,1938,0.0784466921741968,44144.63,0.179,0.08573,0.0,0.723973,0.464384,0.053425,0.036986,0.173,0.277216,0.198,0.212,0.602,0.330638,0.669362,0.008085,0.193185,0.087496,0.0,0.0,0.0,0.041871
36,47,36047006500,new_york,249988,0,56.61438414,68.80249255,1594.0,5.42,71.67,23.28,47.4,-63.38249255,2.867507451,-45.52249255,-21.40249255,negative,positive,negative,negative,1.0,0.0,1.0,1.0,6500,65.0,6089.0,202355.0,1577300.0,3095.0,1938,0.0965209064222306,63084.78,0.04,0.045729,0.102339,0.570033,0.414902,0.025244,0.0,0.042,0.095746,0.21,0.139,0.754,0.216127,0.783873,0.010182,0.085071,0.021843,0.0,0.0,0.037116,0.061915
36,47,36047006600,new_york,153740,0,61.22667616,79.1248984,1765.0,6.0,72.66,24.49,48.73,-73.1248984,-6.464898402,-54.6348984,-30.3948984,negative,negative,negative,negative,1.0,1.0,1.0,1.0,6600,66.0,4104.0,98158.0,1016000.0,1820.0,1938,0.0593593458620163,69138.23,0.174,0.060606,0.053562,0.750875,0.551342,0.038506,0.01867,0.203,0.358187,0.184,0.195,0.525,0.49732,0.50268,0.016326,0.288743,0.104532,0.013158,0.0,0.020224,0.054337
36,47,36047006700,new_york,156139,0,51.21120557,54.28068274,1298.0,4.41,69.68,21.01,44.81,-49.87068274,15.39931726,-33.27068274,-9.470682742,negative,positive,negative,negative,1.0,0.0,1.0,1.0,6700,67.0,4032.0,214931.0,1663800.0,2988.0,1938,0.0602856049404798,66881.64,0.038,0.016,0.065371,0.585381,0.451796,0.020794,0.041588,0.033,0.130952,0.295,0.085,0.86,0.293899,0.706101,0.005456,0.085069,0.093254,0.0,0.0,0.014881,0.095238
36,47,36047006800,new_york,185509,0,62.63243476,81.75291249,1779.0,6.05,72.74,24.59,48.83,-75.70291249,-9.01291249,-57.16291249,-32.92291249,negative,negative,negative,negative,1.0,1.0,1.0,1.0,6800,68.0,4117.0,80938.0,1107600.0,1671.0,1938,0.0716254253383425,57479.59,0.136,0.103511,0.094079,0.809407,0.652413,0.048259,0.126451,0.264,0.498664,0.196,0.197,0.408,0.53607,0.46393,0.05538,0.251882,0.166383,0.0,0.0,0.0,0.062424
36,47,36047006901,new_york,74434,0,58.21395854,72.40585207,685.0,2.33,63.47,15.26,37.44,-70.07585207,-8.935852073,-57.14585207,-34.96585207,negative,negative,negative,negative,1.0,1.0,1.0,1.0,6901,69.01,1785.0,149936.0,2000001.0,3501.0,1938,0.0287391280726767,62110.44,0.072,0.085811,0.104329,0.677819,0.517968,0.024783,0.009913,0.027,0.12493,0.185,0.141,0.854,0.264426,0.735574,0.017927,0.118207,0.094678,0.0,0.0,0.012325,0.021289
36,47,36047006902,new_york,104645,0,61.90740272,80.45245191,1231.0,4.18,69.16,20.46,44.16,-76.27245191,-11.29245191,-59.99245191,-36.29245191,negative,negative,negative,negative,1.0,1.0,1.0,1.0,6902,69.02,1906.0,226136.0,1937500.0,3390.0,1938,0.0404036603859158,47173.94,0.036,0.112128,0.031653,0.608959,0.72276,0.013317,0.014528,0.02,0.173662,0.244,0.059,0.941,0.349948,0.650052,0.029381,0.075026,0.092865,0.0,0.0,0.0,0.152676
36,47,36047007000,new_york,149197,0,47.43047433,43.6873476,575.0,1.95,61.77,13.98,35.6,-41.7373476,18.0826524,-29.7073476,-8.087347602,negative,positive,negative,negative,1.0,0.0,1.0,1.0,7000,70.0,2591.0,87198.0,223100.0,1636.0,1954,0.0576052837555304,44978.51,0.057,0.049567,0.031225,0.54876,0.549587,0.098347,0.082645,0.247,0.3956,0.136,0.286,0.43,0.521034,0.478966,0.031648,0.397144,0.042841,0.0,0.0,0.0,0.049402
36,47,36047007100,new_york,167530,3828,35.85764233,15.75453807,2677.0,9.1,76.71,30.17,54.49,-6.654538066,60.95546193,14.41546193,38.73546193,negative,positive,positive,positive,1.0,0.0,0.0,0.0,7100,71.0,4050.0,53786.0,2000001.0,1145.0,1942,0.0646836946290073,62612.38,0.205,0.078963,0.101377,0.819742,0.759044,0.170448,0.117106,0.159,0.230123,0.282,0.199,0.353,0.805679,0.194321,0.313827,0.29679,0.111605,0.0,0.0,0.038025,0.045432
36,47,36047007200,new_york,62490,0,49.12564995,48.32023842,447.0,1.52,59.33,12.33,33.07,-46.80023842,11.00976158,-35.99023842,-15.25023842,negative,positive,negative,negative,1.0,0.0,1.0,1.0,7200,72.0,1759.0,64000.0,1602900.0,1764.0,1938,0.0241275238904475,72904.29,0.278,0.010147,0.089457,0.919298,0.682456,0.101754,0.04386,0.676,0.48664,0.24,0.124,0.214,0.947129,0.052871,0.005117,0.727118,0.208641,0.0,0.0,0.0,0.006254
36,47,36047007400,new_york,141287,0,65.9426468,87.48306692,1332.0,4.53,69.93,21.28,45.13,-82.95306692,-17.55306692,-66.20306692,-42.35306692,negative,negative,negative,negative,1.0,1.0,1.0,1.0,7400,74.0,5478.0,73454.0,1081600.0,1691.0,1938,0.0545512156810635,100419.39,0.207,0.025795,0.050847,0.803571,0.677296,0.056122,0.139031,0.636,0.486309,0.29,0.09,0.247,0.941037,0.058963,0.0,0.61391,0.288974,0.0,0.0,0.0,0.038153
36,47,36047007500,new_york,282782,0,63.57946458,83.47331347,4804.0,16.33,82.39,40.41,63.5,-67.14331347,-1.083313465,-43.06331347,-19.97331347,negative,negative,negative,negative,1.0,1.0,1.0,1.0,7500,75.0,4766.0,169375.0,1574200.0,3274.0,1938,0.1091827406111142,43651.59,0.167,0.078671,0.079316,0.539267,0.541647,0.0,0.0,0.028,0.213386,0.171,0.18,0.728,0.392782,0.607218,0.027277,0.183172,0.06945,0.0,0.0,0.042803,0.07008
36,47,36047007600,new_york,138336,0,54.03130935,62.21891086,1855.0,6.31,73.15,25.11,49.39,-55.90891086,10.93108914,-37.10891086,-12.82891086,negative,positive,negative,negative,1.0,0.0,1.0,1.0,7600,76.0,4096.0,73681.0,,1847.0,1938,0.0534118282110569,76687.13,0.147,0.071576,0.127471,0.770312,0.710938,0.126562,0.171875,0.604,0.457275,0.291,0.135,0.284,0.890625,0.109375,0.018311,0.627686,0.224854,0.01001,0.0,0.0,0.009766
36,47,36047007700,new_york,389422,0,70.05398383,92.6984557,3466.0,11.78,79.22,34.33,58.33,-80.9184557,-13.4784557,-58.3684557,-34.3684557,negative,negative,negative,negative,1.0,1.0,1.0,1.0,7700,77.0,5974.0,212827.0,2000001.0,3168.0,1946,0.1503566748034221,39732.19,0.052,0.067735,0.060557,0.711479,0.577732,0.054809,0.021717,0.054,0.154503,0.196,0.077,0.827,0.180449,0.819551,0.011048,0.078005,0.036491,0.0,0.001004,0.00703,0.04687
36,47,36047007800,new_york,138114,0,54.08361375,62.44920076,1788.0,6.08,72.79,24.65,48.9,-56.36920076,10.34079924,-37.79920076,-13.54920076,negative,positive,negative,negative,1.0,0.0,1.0,1.0,7800,78.0,4713.0,79981.0,1230000.0,1942.0,1938,0.0533261135318493,88380.71,0.218,0.066182,0.080848,0.736121,0.726748,0.076424,0.013699,0.496,0.34076,0.277,0.095,0.302,0.856779,0.143221,0.02334,0.684914,0.13049,0.004031,0.0,0.004456,0.009548
36,47,36047008000,new_york,139115,0,61.03746844,78.75914386,2277.0,7.74,75.14,27.82,52.19,-71.01914386,-3.619143863,-50.93914386,-26.56914386,negative,negative,negative,negative,1.0,1.0,1.0,1.0,8000,80.0,3296.0,71250.0,861500.0,1738.0,1938,0.0537126017926005,61363.63,0.2,0.080597,0.086466,0.709877,0.645405,0.099451,0.196159,0.461,0.418083,0.177,0.236,0.38,0.837682,0.162318,0.04733,0.659891,0.094357,0.0,0.0,0.014867,0.021238
36,47,36047008200,new_york,139691,0,57.4805521,70.78027635,2095.0,7.12,74.33,26.69,51.03,-63.66027635,3.549723652,-44.09027635,-19.75027635,negative,positive,negative,negative,1.0,0.0,1.0,1.0,8200,82.0,3985.0,53500.0,1510400.0,1710.0,1938,0.0539349966359498,73885.24,0.31,0.090376,0.074608,0.813008,0.694444,0.142276,0.193767,0.35,0.428105,0.216,0.18,0.337,0.889335,0.110665,0.083312,0.688582,0.089084,0.0,0.0,0.015056,0.0133
36,47,36047008400,new_york,243910,0,69.75888649,92.34624763,1367.0,4.65,70.18,21.56,45.45,-87.69624763,-22.16624763,-70.78624763,-46.89624763,negative,negative,negative,negative,1.0,1.0,1.0,1.0,8400,84.0,2994.0,116100.0,1168500.0,1608.0,1941,0.0941741775023052,31792.15,0.114,0.04375,0.08826,0.730263,0.654135,0.016917,0.080827,0.452,0.489646,0.158,0.063,0.319,0.818303,0.181697,0.032398,0.692385,0.067468,0.0,0.0,0.0,0.026052
36,47,36047008500,new_york,243576,0,31.08501741,8.100785695,2643.0,8.98,76.58,29.97,54.3,0.879214305,68.47921431,21.86921431,46.19921431,positive,positive,positive,positive,0.0,0.0,0.0,0.0,8500,85.0,6401.0,27854.0,,543.0,1941,0.0940452193813353,68063.0,0.368,0.120413,0.067849,1.0,0.88414,0.125543,0.207679,0.198,0.272145,0.219,0.15,0.113,0.967818,0.032182,0.422122,0.412748,0.072176,0.0,0.0,0.0,0.060772
36,47,36047008600,new_york,113543,0,17.56636701,0.568951504,257.0,0.87,53.97,9.35,27.98,0.301048496,53.4010485,8.781048496,27.4110485,positive,positive,positive,positive,0.0,0.0,0.0,0.0,8600,86.0,0.0,,,,-666666666,0.0438391973930722,0.0,,,,,,,,,,,,,,,,,,,,,
36,47,36047008800,new_york,189369,0,59.4904738,75.31834191,1225.0,4.16,69.12,20.41,44.1,-71.15834191,-6.198341913,-54.90834191,-31.21834191,negative,negative,negative,negative,1.0,1.0,1.0,1.0,8800,88.0,3221.0,95707.0,503700.0,2058.0,1938,0.0731157796705097,44053.42,0.162,0.126556,0.049402,0.614417,0.749371,0.084661,0.035205,0.409,0.419745,0.192,0.101,0.341,0.68488,0.31512,0.091276,0.391183,0.177274,0.0,0.0,0.003105,0.022043
36,47,36047009001,new_york,74547,0,45.00474625,37.10376592,557.0,1.89,61.47,13.76,35.27,-35.21376592,24.36623408,-23.34376592,-1.833765917,negative,positive,negative,negative,1.0,0.0,1.0,1.0,9001,90.01,1305.0,45945.0,,1975.0,1938,0.0287827576165977,45339.64,0.252,0.06305,0.114447,0.688559,0.726695,0.042373,0.029661,0.497,0.477395,0.281,0.143,0.141,0.895785,0.104215,0.0,0.717241,0.178544,0.0,0.0,0.0,0.0
36,47,36047009002,new_york,73946,0,51.73693031,55.9333514,528.0,1.79,60.95,13.4,34.73,-54.1433514,5.016648605,-42.5333514,-21.2033514,negative,positive,negative,negative,1.0,0.0,1.0,1.0,9002,90.02,1549.0,62225.0,1177100.0,1726.0,1938,0.0285507102192835,54254.34,0.056,0.0721,0.093607,0.881612,0.687657,0.108312,0.156171,0.425,0.501614,0.389,0.09,0.169,0.963848,0.036152,0.061975,0.586185,0.315688,0.0,0.0,0.0,0.0
36,47,36047009201,new_york,56593,0,53.82289156,61.70414522,540.0,1.84,61.16,13.55,34.95,-59.86414522,-0.544145218,-48.15414522,-26.75414522,negative,negative,negative,negative,1.0,1.0,1.0,1.0,9201,92.01,1986.0,83824.0,859400.0,2050.0,1938,0.0218506794612273,90889.62,0.236,0.063574,0.081505,0.585324,0.501706,0.052901,0.134812,0.605,0.571501,0.187,0.169,0.289,0.87714,0.12286,0.016113,0.304632,0.509063,0.0,0.0,0.003525,0.043807
36,47,36047009202,new_york,56624,0,44.16860948,34.81441344,4837.0,16.44,82.46,40.55,63.61,-18.37441344,47.64558656,5.735586562,28.79558656,negative,positive,positive,positive,1.0,0.0,0.0,0.0,9202,92.02,2648.0,53641.0,629300.0,1693.0,1938,0.0218626486281437,121119.82,0.297,0.06885,0.116984,0.882237,0.757605,0.071639,0.201178,0.557,0.621224,0.157,0.084,0.268,0.890861,0.109139,0.015483,0.524169,0.31571,0.0,0.0,0.015483,0.020015
36,47,36047009401,new_york,75483,0,42.25889428,29.57193173,971.0,3.3,66.86,18.17,41.33,-26.27193173,37.28806827,-11.40193173,11.75806827,negative,positive,negative,positive,1.0,0.0,1.0,0.0,9401,94.01,1946.0,49620.0,828100.0,1547.0,1938,0.0291441492370403,66771.55,0.415,0.080682,0.215409,0.677355,0.53507,0.118236,0.246493,0.578,0.585817,0.296,0.134,0.148,0.912127,0.087873,0.0,0.208633,0.701439,0.0,0.0,0.0,0.002055
36,47,36047009402,new_york,75543,0,43.62718861,33.18883771,569.0,1.93,61.67,13.91,35.49,-31.25883771,28.48116229,-19.27883771,2.301162287,negative,positive,negative,positive,1.0,0.0,1.0,0.0,9402,94.02,3280.0,85929.0,1556700.0,1895.0,1938,0.0291673153665558,112454.64,0.217,0.030322,0.09381,0.731057,0.488794,0.059765,0.053362,0.735,0.546341,0.273,0.12,0.318,0.71189,0.28811,0.019512,0.178049,0.505488,0.0,0.0,0.003659,0.005183
36,47,36047009600,new_york,150752,0,48.33424471,46.16635058,2137.0,7.26,74.52,26.95,51.31,-38.90635058,28.35364942,-19.21635058,5.143649418,negative,positive,negative,positive,1.0,0.0,1.0,0.0,9600,96.0,6040.0,83664.0,859200.0,1947.0,1938,0.0582056726121418,103769.95,0.213,0.044688,0.031093,0.638199,0.612836,0.0647,0.1206,0.511,0.436589,0.218,0.128,0.339,0.793543,0.206457,0.009768,0.425993,0.315397,0.008113,0.0,0.016556,0.017715
36,47,36047009800,new_york,151006,0,50.95791075,53.54917367,1691.0,5.75,72.25,23.98,48.17,-47.79917367,18.70082633,-29.56917367,-5.379173666,negative,positive,negative,negative,1.0,0.0,1.0,1.0,9800,98.0,6713.0,60679.0,925000.0,1761.0,1938,0.0583037425604243,115138.41,0.281,0.092593,0.03826,0.8703,0.699728,0.126431,0.246322,0.811,0.568896,0.268,0.122,0.104,0.98555,0.01445,0.004469,0.598987,0.382094,0.0,0.0,0.0,0.0
36,47,36047010000,new_york,150970,0,49.40435578,49.10593335,1599.0,5.44,71.7,23.31,47.44,-43.66593335,22.59406665,-25.79593335,-1.665933351,negative,positive,negative,negative,1.0,0.0,1.0,1.0,10000,100.0,5489.0,57881.0,1066700.0,1938.0,1938,0.058289842882715,94167.35,0.235,0.069257,0.100684,0.744565,0.651087,0.078261,0.234783,0.779,0.564948,0.258,0.147,0.128,0.9683,0.0317,0.008198,0.502824,0.447076,0.0,0.0,0.0,0.010202
36,47,36047010100,new_york,314730,0,67.09833792,89.20346789,2419.0,8.22,75.72,28.68,53.04,-80.98346789,-13.48346789,-60.52346789,-36.16346789,negative,negative,negative,negative,1.0,1.0,1.0,1.0,10100,101.0,4606.0,136705.0,1336400.0,2359.0,1943,0.1215179323738285,37903.87,0.167,0.070506,0.070082,0.692844,0.468651,0.050032,0.041165,0.249,0.262918,0.162,0.103,0.496,0.725358,0.274642,0.05406,0.603561,0.039079,0.0,0.0,0.0,0.028658
36,47,36047010200,new_york,152450,0,51.85236118,56.28555947,1608.0,5.47,71.76,23.38,47.51,-50.81555947,15.47444053,-32.90555947,-8.775559469,negative,positive,negative,negative,1.0,0.0,1.0,1.0,10200,102.0,5201.0,65668.0,1238900.0,2009.0,1938,0.0588612740774319,88360.3,0.234,0.077243,0.065562,0.729375,0.691596,0.063994,0.127217,0.681,0.55374,0.245,0.194,0.15,0.899827,0.100173,0.016728,0.30994,0.560085,0.0,0.0,0.0025,0.010575
36,47,36047010401,new_york,76142,0,60.6825905,78.1360065,734.0,2.5,64.14,15.8,38.19,-75.6360065,-13.9960065,-62.3360065,-39.9460065,negative,negative,negative,negative,1.0,1.0,1.0,1.0,10401,104.01,2060.0,56875.0,1250000.0,1477.0,1938,0.0293985905595528,70071.39,0.299,0.083883,0.160443,0.848435,0.777595,0.182867,0.156507,0.772,0.692718,0.199,0.2,0.18,0.961165,0.038835,0.008252,0.140777,0.787864,0.0,0.0,0.0,0.024272
36,47,36047010402,new_york,76170,0,55.24670578,65.38878353,663.0,2.25,63.16,15.01,37.09,-63.13878353,-2.228783527,-50.37878353,-28.29878353,negative,negative,negative,negative,1.0,1.0,1.0,1.0,10402,104.02,2174.0,40255.0,1343800.0,1582.0,1938,0.0294094014199933,73921.94,0.415,0.10011,0.2,0.852273,0.8125,0.082386,0.117898,0.794,0.689052,0.236,0.211,0.172,0.862925,0.137075,0.015639,0.045078,0.788408,0.0,0.0,0.0,0.013799
36,47,36047010601,new_york,75434,0,51.98185714,56.57003522,591.0,2.01,62.04,14.17,35.88,-54.56003522,5.469964779,-42.40003522,-20.69003522,negative,positive,negative,negative,1.0,0.0,1.0,1.0,10601,106.01,2138.0,45106.0,941200.0,1566.0,1938,0.0291252302312692,73407.15,0.367,0.108787,0.209564,0.854093,0.724199,0.11032,0.142349,0.679,0.615996,0.392,0.101,0.167,0.996258,0.003742,0.0,0.190833,0.754911,0.050514,0.0,0.0,0.0
36,47,36047010602,new_york,75498,0,48.82927238,47.42617177,797.0,2.71,64.94,16.46,39.09,-44.71617177,17.51382823,-30.96617177,-8.336171769,negative,positive,negative,negative,1.0,0.0,1.0,1.0,10602,106.02,2088.0,65372.0,,1374.0,1938,0.0291499407694192,71629.65,0.105,0.028183,0.115942,0.7,0.57541,0.139344,0.218033,0.872,0.771552,0.181,0.186,0.237,0.963123,0.036877,0.0,0.042146,0.902299,0.0,0.0,0.0,0.018678
36,47,36047010801,new_york,75490,0,49.04482256,48.14413438,459.0,1.56,59.59,12.49,33.33,-46.58413438,11.44586562,-35.65413438,-14.81413438,negative,positive,negative,negative,1.0,0.0,1.0,1.0,10801,108.01,1878.0,66143.0,1235300.0,1721.0,1938,0.0291468519521504,64432.34,0.296,0.042484,0.0859,0.719858,0.719858,0.195035,0.131206,0.831,0.760916,0.225,0.146,0.192,0.92918,0.07082,0.0,0.117678,0.808307,0.0,0.0,0.0,0.003195
36,47,36047010802,new_york,75489,0,49.87640797,50.44703332,400.0,1.36,58.25,11.66,32.0,-49.08703332,7.802966676,-38.78703332,-18.44703332,negative,positive,negative,negative,1.0,0.0,1.0,1.0,10802,108.02,2419.0,69479.0,1108100.0,1670.0,1938,0.0291464658499918,82994.62,0.274,0.303268,0.168911,0.814433,0.558174,0.142857,0.204713,0.756,0.691608,0.192,0.097,0.201,0.949979,0.050021,0.032658,0.08888,0.766846,0.032658,0.0,0.005374,0.023563
36,47,36047011000,new_york,158059,0,60.05358044,76.72717421,851.0,2.89,65.58,17.01,39.83,-73.83717421,-11.14717421,-59.71717421,-36.89717421,negative,negative,negative,negative,1.0,1.0,1.0,1.0,11000,110.0,2535.0,86932.0,1059600.0,1816.0,1938,0.0610269210849774,41539.04,0.147,0.082133,0.052478,0.638462,0.54,0.053846,0.06,0.628,0.497041,0.128,0.157,0.196,0.775937,0.224063,0.000789,0.366864,0.40355,0.0,0.0,0.0,0.004734
36,47,36047011200,new_york,171313,0,55.04781233,64.86047142,1507.0,5.12,71.13,22.63,46.68,-59.74047142,6.269528583,-42.23047142,-18.18047142,negative,positive,negative,negative,1.0,0.0,1.0,1.0,11200,112.0,6611.0,60348.0,848200.0,1511.0,1938,0.0661443190949629,99948.11,0.234,0.034648,0.063031,0.833492,0.637405,0.360687,0.208492,0.577,0.45984,0.283,0.176,0.186,0.658297,0.341703,0.015883,0.35683,0.234609,0.0,0.0,0.048102,0.002874
36,47,36047011400,new_york,167792,0,55.78803362,66.68924411,755.0,2.57,64.42,16.02,38.5,-64.11924411,-2.269244107,-50.66924411,-28.18924411,negative,negative,negative,negative,1.0,1.0,1.0,1.0,11400,114.0,3683.0,74063.0,1387200.0,1710.0,1938,0.0647848533945586,56849.71,0.179,0.072592,0.278195,0.78588,0.538194,0.196759,0.149306,0.556,0.372794,0.328,0.182,0.141,0.691013,0.308987,0.103991,0.215857,0.340483,0.0,0.0,0.030682,0.0
36,47,36047011600,new_york,160266,0,42.73021676,30.65564888,802.0,2.73,65.0,16.51,39.16,-27.92564888,34.34435112,-14.14564888,8.504351124,negative,positive,negative,positive,1.0,0.0,1.0,0.0,11600,116.0,3233.0,65551.0,1102100.0,1808.0,1938,0.0618790485489912,52247.09,0.278,0.077019,0.212798,0.748582,0.480151,0.100189,0.119093,0.807,0.673059,0.236,0.142,0.203,0.937519,0.062481,0.003712,0.100526,0.831426,0.0,0.0,0.0,0.001856
36,47,36047011700,new_york,201195,0,63.53787232,83.43267407,1771.0,6.02,72.7,24.54,48.77,-77.41267407,-10.73267407,-58.89267407,-34.66267407,negative,negative,negative,negative,1.0,1.0,1.0,1.0,11700,117.0,2792.0,153348.0,1165100.0,2440.0,1938,0.077681823798025,35941.48,0.036,0.143086,0.067114,0.5004,0.529976,0.031974,0.021583,0.092,0.178367,0.17,0.124,0.778,0.390043,0.609957,0.022923,0.207378,0.126791,0.0,0.0,0.003582,0.02937
36,47,36047011800,new_york,219234,0,67.76007536,89.98916283,867.0,2.95,65.76,17.17,40.04,-87.03916283,-24.22916283,-72.81916283,-49.94916283,negative,negative,negative,negative,1.0,1.0,1.0,1.0,11800,118.0,1867.0,62273.0,1370500.0,1785.0,1938,0.0846467206368758,22056.38,0.275,0.094518,0.096774,0.886646,0.726708,0.097826,0.104037,0.768,0.6797,0.182,0.195,0.246,0.911623,0.088377,0.016069,0.105517,0.787895,0.0,0.0,0.0,0.002142
36,47,36047011901,new_york,448425,21859,71.16861477,93.8769981,2278.0,7.74,75.14,27.83,52.19,-86.1369981,-18.7369981,-66.0469981,-41.6869981,negative,negative,negative,negative,1.0,1.0,1.0,1.0,11901,119.01,1378.0,165179.0,1629900.0,2633.0,1938,0.1731378604668575,7958.98,0.118,0.070022,0.161572,0.664931,0.487847,0.034722,0.008681,0.057,0.244557,0.175,0.128,0.791,0.492017,0.507983,0.091437,0.231495,0.140058,0.0,0.0,0.002903,0.026125
36,47,36047011902,new_york,205872,41737,54.77605535,64.29151991,220.0,0.75,52.46,8.65,26.65,-63.54151991,-11.83151991,-55.64151991,-37.64151991,negative,negative,negative,negative,1.0,1.0,1.0,1.0,11902,119.02,0.0,,,,-666666666,0.0794876235937623,0.0,,,,,,,,,,,,,,,,,,,,,
36,47,36047012000,new_york,193342,0,60.97665453,78.69141154,739.0,2.51,64.21,15.85,38.26,-76.18141154,-14.48141154,-62.84141154,-40.43141154,negative,negative,negative,negative,1.0,1.0,1.0,1.0,12000,120.0,1225.0,72987.0,1190500.0,1692.0,1938,0.0746497635465979,16409.96,0.28,0.104167,0.068306,0.653959,0.363636,0.041056,0.073314,0.708,0.545306,0.279,0.085,0.226,0.924082,0.075918,0.0,0.252245,0.657143,0.0,0.0,0.003265,0.011429
36,47,36047012100,new_york,148056,0,66.34699068,88.01137903,956.0,3.25,66.71,18.03,41.15,-84.76137903,-21.30137903,-69.98137903,-46.86137903,negative,negative,negative,negative,1.0,1.0,1.0,1.0,12100,121.0,2157.0,130357.0,1392900.0,2904.0,1938,0.0571647411925763,37733.05,0.089,0.053571,0.053785,0.675789,0.506316,0.02,0.013684,0.104,0.191006,0.162,0.089,0.683,0.512749,0.487251,0.01159,0.339824,0.098748,0.0,0.0,0.003245,0.059342
